Resp;Desc Resp;VP;Gerencia;Proc;Desc Proc;Item;Desc Item;Classif;CC; Jan-26 ; Feb-26 ; Mar-26 ; Apr-26 ; May-26 ; Jun-26 ; Jul-26 ; Aug-26 ; Sep-26 ; Oct-26 ; Nov-26 ; Dec-26 ; FY26 ; FY27 ; FY28 ; FY29 ; FY30 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4118;Materiales Electricos                   ;S&C;285153044118; 1.828,04 ; 1.694,76 ; 1.997,19 ; 1.879,70 ; 1.930,05 ; 1.963,62 ; 1.761,57 ; 1.915,08 ; 2.036,35 ; 1.745,44 ; 1.915,08 ; 2.036,35 ; 22.351,94 ; 1.828,04 ; 1.694,76 ; 1.997,19 ; 28.215,24 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4122;Materiales Talleres                     ;S&C;285153044122; 1.728,33 ; 1.899,45 ; 1.916,56 ; 1.711,71 ; 1.967,90 ; 2.036,35 ; 1.711,22 ; 1.877,90 ; 1.963,62 ; 1.882,34 ; 1.913,27 ; 1.877,90 ; 22.086,04 ; 1.728,33 ; 1.899,45 ; 1.916,56 ; 27.687,58 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4125;Otros Materiales                        ;S&C;285153044125; 2.356,57 ; 2.379,00 ; 2.446,97 ; 2.602,46 ; 2.265,72 ; 2.673,54 ; 2.265,05 ; 2.425,65 ; 2.333,24 ; 2.676,88 ; 2.725,97 ; 2.379,45 ; 29.386,33 ; 2.356,57 ; 2.379,00 ; 2.446,97 ; 37.015,33 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4126;Herramientas                            ;S&C;285153044126; 868,52 ; 915,17 ; 853,42 ; 793,15 ; 860,97 ; 823,21 ; 762,35 ; 777,75 ; 823,21 ; 852,53 ; 755,02 ; 816,03 ; 9.967,74 ; 868,52 ; 915,17 ; 853,42 ; 12.920,87 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4326;Repuestos Electricos                    ;Spare Parts;285153044326; 5.410,86 ; 5.202,75 ; 5.570,01 ; 5.726,60 ; 5.879,11 ; 5.570,01 ; 6.146,90 ; 6.139,25 ; 5.872,99 ; 6.146,90 ; 5.570,01 ; 5.203,26 ; 67.384,86 ; 5.410,86 ; 5.202,75 ; 5.570,01 ; 95.368,32 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4328;Repuesto Instrumentacion                ;Spare Parts;285153044328; 4.273,76 ; 4.304,86 ; 4.487,01 ; 4.153,81 ; 3.736,95 ; 4.418,15 ; 4.156,40 ; 4.531,43 ; 4.581,78 ; 3.775,08 ; 3.739,17 ; 4.581,78 ; 50.944,55 ; 4.273,76 ; 4.304,86 ; 4.487,01 ; 66.743,64 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;4371;Repuestos Varios                        ;Spare Parts;285153044371; 1.009,62 ; 923,65 ; 949,07 ; 988,80 ; 847,55 ; 914,68 ; 966,01 ; 924,06 ; 814,31 ; 906,94 ; 822,37 ; 957,54 ; 11.058,32 ; 1.009,62 ; 923,65 ; 949,07 ; 14.329,14 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;3101;Remuneraciones Supervision              ;Labor;285157513101; 179.126,01 ; 154.105,97 ; 157.072,80 ; 202.191,32 ; 155.305,07 ; 191.361,56 ; 177.380,82 ; 173.576,25 ; 158.350,26 ; 195.552,08 ; 160.249,98 ; 203.845,90 ; 2.118.132,65 ; 179.126,01 ; 154.105,97 ; 157.072,80 ; 2.226.393,95 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5111;Pasajes Nacionales                      ;Expenses;285157515111; 3.182,70 ; 1.410,24 ; 3.302,70 ; 1.397,76 ; 3.744,00 ; 5.388,96 ; 3.335,40 ; 1.444,32 ; 3.677,10 ; 1.409,04 ; 3.090,60 ; 5.817,60 ; 36.699,36 ; 3.182,70 ; 1.410,24 ; 3.302,70 ; 36.900,39 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;285157515112; 2.666,40 ; 1.078,27 ; 2.820,48 ; 1.018,46 ; 2.448,24 ; 3.953,66 ; 2.970,24 ; 1.116,29 ; 2.892,24 ; 1.134,43 ; 2.570,88 ; 4.190,98 ; 29.213,18 ; 2.666,40 ; 1.078,27 ; 2.820,48 ; 32.584,39 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5113;Gastos Representacion Nacionales        ;Expenses;285157515113; 754,58 ; 309,99 ; 720,32 ; 315,74 ; 700,13 ; 1.087,89 ; 799,92 ; 304,55 ; 720,72 ; 315,06 ; 816,82 ; 1.045,23 ; 8.000,68 ; 754,58 ; 309,99 ; 720,32 ; 7.373,31 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5201;Arriendo Vehiculos                      ;Expenses;285157515201; 7.519,43 ; 8.932,27 ; 8.634,53 ; 8.625,22 ; 8.109,19 ; 8.395,48 ; 8.385,46 ; 8.634,53 ; 7.154,41 ; 8.109,19 ; 7.298,27 ; 8.182,91 ; 97.168,52 ; 7.519,43 ; 8.932,27 ; 8.634,53 ; 102.420,13 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5203;Combustibles                            ;Expenses;285157515203; 3.170,98 ; 2.869,21 ; 2.706,80 ; 3.205,28 ; 3.166,96 ; 2.679,73 ; 3.119,25 ; 2.954,43 ; 3.093,79 ; 2.760,94 ; 3.177,41 ; 2.842,94 ; 35.591,47 ; 3.170,98 ; 2.869,21 ; 2.706,80 ; 35.383,70 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5301;Materiales y Utiles de Escritorio       ;Expenses;285157515301; 520,20 ; 607,70 ; 545,70 ; 520,15 ; 525,30 ; 514,80 ; 601,80 ; 556,20 ; 566,80 ; 535,30 ; 499,80 ; 581,95 ; 6.548,40 ; 520,20 ; 607,70 ; 545,70 ; 7.670,53 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5302;Suscripciones Varias (Fisicas y Electron;Expenses;285157515302; 330,48 ; 354,51 ; 361,08 ; 302,82 ; 340,08 ; 367,71 ; 303,00 ; 351,48 ; 367,20 ; 351,90 ; 364,14 ; 355,68 ; 4.099,59 ; 330,48 ; 354,51 ; 361,08 ; 4.558,06 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;285157515411; 6.952,09 ; 7.559,55 ; 6.487,40 ; 6.620,45 ; 7.694,54 ; 7.829,54 ; 7.627,05 ; 7.210,39 ; 7.678,97 ; 7.486,86 ; 7.275,94 ; 7.538,14 ; 89.162,22 ; 6.952,09 ; 7.559,55 ; 6.487,40 ; 92.662,59 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5503;Otros Gastos Consultores                ;Expenses;285157515503; 576,80 ; 607,70 ; 577,20 ; 561,60 ; 499,80 ; 572,00 ; 581,95 ; 561,35 ; 565,60 ; 561,35 ; 520,15 ; 555,50 ; 6.751,65 ; 576,80 ; 607,70 ; 577,20 ; 6.583,87 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5601;Traslados Reuniones                     ;Expenses;285157515601; 1.030,20 ; 1.060,50 ; 1.224,00 ; 1.081,50 ; 1.236,00 ; 1.060,80 ; 1.081,60 ; 1.050,60 ; 1.193,40 ; 1.132,20 ; 999,90 ; 1.030,00 ; 13.405,60 ; 1.030,20 ; 1.060,50 ; 1.224,00 ; 14.042,96 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5603;Otros Gastos Reuniones                  ;Expenses;285157515603; 1.426,63 ; 1.237,25 ; 1.464,50 ; 1.313,25 ; 1.454,88 ; 1.453,50 ; 1.464,50 ; 1.430,00 ; 1.429,13 ; 1.313,25 ; 1.364,25 ; 1.388,75 ; 16.904,88 ; 1.426,63 ; 1.237,25 ; 1.464,50 ; 17.536,80 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;6123;Flete Cargas Varias                     ;Expenses;285157516123; 9.027,00 ; 9.282,00 ; 8.112,00 ; 8.559,75 ; 9.027,00 ; 8.112,00 ; 7.803,00 ; 8.181,00 ; 7.879,50 ; 8.721,00 ; 7.722,00 ; 8.814,00 ; 100.597,50 ; 9.027,00 ; 9.282,00 ; 8.112,00 ; 115.771,41 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;6148;Gastos Cafeteria                        ;Expenses;285157516148; 525,20 ; 525,20 ; 535,60 ; 525,20 ; 603,20 ; 555,90 ; 504,70 ; 525,20 ; 555,50 ; 499,80 ; 515,10 ; 596,70 ; 6.504,45 ; 525,20 ; 525,20 ; 535,60 ; 7.076,80 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4531;Contratos Reparacion y Mant. Ascensores ;Contractors;285159014531; 15.147,00 ; 16.362,00 ; 18.360,00 ; 16.218,00 ; 18.231,00 ; 15.450,00 ; 18.076,50 ; 17.304,00 ; 16.692,00 ; 15.450,00 ; 15.913,50 ; 18.180,00 ; 202.395,00 ; 15.147,00 ; 16.362,00 ; 18.360,00 ; 201.888,58 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4547;Contratos Mantencion Gruas Puente       ;Contractors;285159014547; 79.184,00 ; 93.112,00 ; 79.968,00 ; 84.048,00 ; 93.936,00 ; 92.208,00 ; 94.016,00 ; 92.112,00 ; 90.640,00 ; 84.864,00 ; 99.840,00 ; 84.840,00 ; 1.053.632,00 ; 79.184,00 ; 93.112,00 ; 79.968,00 ; 1.096.053,71 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4562;Contrato Mant. y Rep. Iluminacion       ;Contractors;285159014562; 59.085,00 ; 55.080,00 ; 51.510,00 ; 56.160,00 ; 56.135,00 ; 57.680,00 ; 56.160,00 ; 51.480,00 ; 52.520,00 ; 55.120,00 ; 49.995,00 ; 51.000,00 ; 640.340,00 ; 59.085,00 ; 55.080,00 ; 51.510,00 ; 698.909,71 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;285159014591; 32.724,00 ; 36.462,00 ; 36.720,00 ; 35.568,00 ; 35.844,00 ; 36.057,00 ; 34.917,00 ; 31.518,00 ; 32.130,00 ; 31.200,00 ; 34.542,00 ; 35.496,00 ; 411.570,00 ; 32.724,00 ; 36.462,00 ; 36.720,00 ; 396.048,84 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4324;Repuestos Puentes Grua                  ;Spare Parts;285159014324; 18.642,38 ; 18.133,95 ; 17.625,52 ; 19.132,71 ; 16.778,14 ; 18.472,91 ; 19.336,74 ; 18.612,76 ; 17.967,77 ; 19.468,37 ; 17.449,47 ; 19.468,37 ; 219.690,52 ; 18.642,38 ; 18.133,95 ; 17.625,52 ; 314.761,43 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4326;Repuestos Electricos                    ;Spare Parts;285159014326; 24.692,11 ; 28.235,06 ; 23.999,80 ; 24.701,16 ; 23.302,98 ; 26.769,01 ; 23.302,98 ; 24.235,10 ; 23.058,64 ; 23.993,02 ; 24.235,10 ; 26.117,43 ; 290.658,26 ; 24.692,11 ; 28.235,06 ; 23.999,80 ; 390.971,29 
2851;Ste. Mantención Eléctrico e Instrumentación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5901;Asistenacia General de Sulfuros         ;4371;Repuestos Varios                        ;Spare Parts;285159014371; 44.769,69 ; 45.110,33 ; 43.526,92 ; 38.941,39 ; 42.044,58 ; 41.640,30 ; 42.433,88 ; 43.212,48 ; 41.254,74 ; 39.708,77 ; 41.617,84 ; 45.881,44 ; 513.878,16 ; 44.769,69 ; 45.110,33 ; 43.526,92 ; 828.408,89 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4516;Contratos Servicios de Ingenieria       ;Contractors;286152154516; 12.696,92 ; 14.881,66 ; 15.455,79 ; 15.288,13 ; 14.044,17 ; 14.002,68 ; 14.783,86 ; 15.138,24 ; 14.510,76 ; 13.381,70 ; 13.598,76 ; 13.983,63 ; 169.807,74 ; 12.696,92 ; 14.881,66 ; 15.455,79 ; 162.835,46 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4519;Contratos Servicios Metalmecanicos      ;Contractors;286152154519; 31.230,87 ; 31.843,23 ; 28.065,22 ; 27.528,10 ; 32.113,09 ; 29.090,17 ; 25.937,50 ; 27.255,65 ; 29.666,21 ; 30.493,95 ; 27.260,84 ; 26.191,79 ; 339.647,33 ; 31.230,87 ; 31.843,23 ; 28.065,22 ; 342.554,22 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4541;Contratos Rep. y Mant. Equipos Electrico;Contractors;286152154541; 60.450,08 ; 66.005,99 ; 68.998,57 ; 62.385,27 ; 74.820,50 ; 61.665,24 ; 69.161,80 ; 66.127,66 ; 70.915,03 ; 73.998,29 ; 68.998,57 ; 70.481,67 ; 826.502,07 ; 60.450,08 ; 66.005,99 ; 68.998,57 ; 892.385,74 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4559;Arriendo de Equipos Plantas             ;Contractors;286152154559; 2.781,00 ; 2.575,00 ; 10.272,96 ; 2.754,00 ; 3.064,25 ; 10.572,18 ; 2.524,50 ; 3.016,00 ; 11.180,48 ; 2.886,00 ; 2.938,00 ; 11.669,29 ; 65.454,31 ; 2.781,00 ; 2.575,00 ; 10.272,96 ; -   
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4566;Contrato Monitoreo Onsite               ;Contractors;286152154566; 29.428,57 ; 28.622,45 ; 26.020,41 ; 31.530,61 ; 29.630,10 ; 26.275,51 ; 27.061,22 ; 28.599,49 ; 26.280,61 ; 29.165,82 ; 26.540,82 ; 28.341,84 ; 340.530,61 ; 29.428,57 ; 28.622,45 ; 26.020,41 ; 352.713,41 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;286152154591; 12.194,51 ; 10.791,60 ; 11.647,52 ; 12.749,96 ; 13.076,88 ; 11.223,26 ; 11.224,32 ; 11.883,46 ; 11.443,33 ; 12.194,51 ; 12.423,04 ; 12.074,95 ; 142.017,46 ; 12.194,51 ; 10.791,60 ; 11.647,52 ; 134.311,83 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4118;Materiales Electricos                   ;S&C;286152154118; 281,68 ; 244,29 ; 282,18 ; 274,40 ; 254,26 ; 274,55 ; 289,16 ; 269,52 ; 282,18 ; 256,76 ; 256,68 ; 251,75 ; 3.275,27 ; 281,68 ; 244,29 ; 282,18 ; 3.921,66 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4122;Materiales Talleres                     ;S&C;286152154122; 837,13 ; 830,03 ; 845,26 ; 868,10 ; 724,73 ; 739,53 ; 791,88 ; 754,32 ; 865,24 ; 822,41 ; 754,17 ; 868,10 ; 9.713,70 ; 837,13 ; 830,03 ; 845,26 ; 13.131,74 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4125;Otros Materiales                        ;S&C;286152154125; 328,95 ; 341,07 ; 331,54 ; 340,70 ; 326,01 ; 323,28 ; 287,92 ; 332,17 ; 328,95 ; 352,44 ; 335,40 ; 348,99 ; 3.931,95 ; 328,95 ; 341,07 ; 331,54 ; 5.293,97 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4126;Herramientas                            ;S&C;286152154126; -   ; -   ; 6.356,59 ; -   ; -   ; -   ; 6.231,95 ; -   ; -   ; -   ; -   ; -   ; 12.588,54 ;                               -   ;                            -   ; 6.356,59 ; 17.144,51 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4316;Repuestos Molinos                       ;Spare Parts;286152154316; -   ; -   ; 79.657,10 ; -   ; -   ; 86.136,28 ; -   ; -   ; 94.991,41 ; -   ; -   ; 81.306,21 ; 334.697,40 ;                               -   ;                            -   ; 79.657,10 ; -   
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4326;Repuestos Electricos                    ;Spare Parts;286152154326; -   ; -   ; 47.229,56 ; 14.491,37 ; 14.371,58 ; 16.153,88 ; 14.225,47 ; 15.037,64 ; 14.642,74 ; 14.784,91 ; 15.687,90 ; 15.195,60 ; 178.416,65 ;                               -   ;                            -   ; 47.229,56 ; 201.110,77 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4328;Repuesto Instrumentacion                ;Spare Parts;286152154328; 2.496,48 ; 2.222,73 ; 2.517,46 ; 2.160,82 ; 2.181,18 ; 2.181,18 ; 2.264,28 ; 2.478,59 ; 2.502,65 ; 2.309,11 ; 2.415,04 ; 2.265,72 ; 27.690,64 ; 2.496,48 ; 2.222,73 ; 2.517,46 ; 33.327,64 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4371;Repuestos Varios                        ;Spare Parts;286152154371; 1.913,27 ; 1.861,28 ; 1.862,92 ; 1.796,78 ; 1.846,14 ; 1.997,19 ; 1.695,09 ; 1.994,22 ; 1.779,50 ; 1.796,78 ; 2.053,46 ; 1.879,70 ; 22.169,13 ; 1.913,27 ; 1.861,28 ; 1.862,92 ; 26.405,74 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5216;Plantas Pebbles                         ;4516;Contratos Servicios de Ingenieria       ;Contractors;286152164516; 7.851,36 ; 8.242,33 ; 7.851,36 ; 8.544,13 ; 8.183,43 ; 8.163,83 ; 9.341,30 ; 8.082,28 ; 8.084,57 ; 8.188,01 ; 9.035,69 ; 8.852,02 ; 102.136,81 ; 7.851,36 ; 8.242,33 ; 7.851,36 ; 96.799,80 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5216;Plantas Pebbles                         ;4519;Contratos Servicios Metalmecanicos      ;Contractors;286152164519; 14.432,21 ; 13.365,75 ; 13.627,83 ; 15.880,10 ; 13.229,53 ; 14.032,61 ; 15.593,38 ; 13.095,89 ; 15.483,10 ; 13.365,75 ; 13.762,75 ; 15.880,10 ; 170.975,75 ; 14.432,21 ; 13.365,75 ; 13.627,83 ; 197.627,44 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5216;Plantas Pebbles                         ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;286152164591; 6.731,93 ; 6.538,32 ; 6.931,89 ; 7.845,98 ; 7.122,32 ; 7.446,06 ; 7.453,68 ; 7.649,83 ; 7.057,57 ; 6.667,81 ; 7.715,21 ; 6.924,27 ; 84.950,52 ; 6.731,93 ; 6.538,32 ; 6.931,89 ; 89.363,91 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5301;Espesadores ;4516;Contratos Servicios de Ingenieria       ;Contractors;286153014516; 9.005,97 ; 9.114,96 ; 8.390,18 ; 8.713,32 ; 8.878,25 ; 8.317,78 ; 7.928,33 ; 9.017,40 ; 8.236,23 ; 7.790,54 ; 9.159,92 ; 9.172,88 ; 104.687,84 ; 9.005,97 ; 9.114,96 ; 8.390,18 ; 94.854,50 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5301;Espesadores ;4519;Contratos Servicios Metalmecanicos      ;Contractors;286153014519; 12.590,22 ; 13.994,52 ; 13.759,31 ; 11.637,88 ; 12.459,94 ; 13.406,51 ; 13.275,07 ; 11.877,70 ; 13.275,07 ; 11.637,88 ; 12.710,13 ; 13.300,44 ; 154.973,87 ; 12.590,22 ; 13.994,52 ; 13.759,31 ; 165.638,40 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5301;Espesadores ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;286153014591; 6.865,87 ; 7.261,98 ; 7.501,29 ; 6.734,47 ; 6.667,81 ; 7.316,57 ; 6.538,32 ; 6.538,32 ; 6.475,47 ; 7.715,21 ; 6.863,33 ; 6.997,90 ; 82.001,29 ; 6.865,87 ; 7.261,98 ; 7.501,29 ; 91.947,19 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5302;Flotacion                               ;4516;Contratos Servicios de Ingenieria       ;Contractors;286153024516; 8.395,51 ; 9.352,74 ; 8.163,83 ; 8.480,87 ; 8.502,94 ; 8.399,32 ; 8.477,82 ; 8.085,33 ; 8.399,32 ; 8.415,03 ; 8.005,31 ; 8.775,05 ; 99.577,02 ; 8.395,51 ; 9.352,74 ; 8.163,83 ; 116.452,03 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5302;Flotacion                               ;4519;Contratos Servicios Metalmecanicos      ;Contractors;286153024519; 14.545,08 ; 13.101,08 ; 14.842,19 ; 13.496,79 ; 13.233,42 ; 15.367,63 ; 14.966,74 ; 14.432,21 ; 13.101,08 ; 14.437,40 ; 15.902,16 ; 14.556,76 ; 169.430,56 ; 14.545,08 ; 13.101,08 ; 14.842,19 ; 194.575,83 
2861;Ste. Accionamiento de Maquinas Eléctricas e Ingeniería;VPO PLANTAS;Gerencia Mantención Concentradora              ;5302;Flotacion                               ;4541;Contratos Rep. y Mant. Equipos Electrico;Contractors;286153024541; 44.665,95 ; 36.735,30 ; 41.983,20 ; 40.829,25 ; 36.735,30 ; 38.973,38 ; 42.394,80 ; 42.732,90 ; 40.858,65 ; 41.259,23 ; 44.169,83 ; 36.746,33 ; 483.641,03 ; 44.665,95 ; 36.735,30 ; 41.983,20 ; 466.499,83 
