Resp;Desc Resp;VP;Gerencia;Proc;Desc Proc;Item;Desc Item;Classif;CC; Jan-24 ; Feb-24 ; Mar-24 ; Apr-24 ; May-24 ; Jun-24 ; Jul-24 ; Aug-24 ; Sep-24 ; Oct-24 ; Nov-24 ; Dec-24 ; FY24 ; FY25 ; FY26 ; FY27 ; FY28 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4556;Contratos Mantencion Mecanica           ;Contractors;261164054556; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 2.750 ; 33.000 ; 33.164 ; 33.400 ; 33.868 ; 34.224 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4562;Contrato Mant. y Rep. Iluminacion       ;Contractors;261164054562; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 1.797 ; 21.565 ; 21.672 ; 21.826 ; 22.132 ; 22.364 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4563;Contrato Mant. y Rep. Aire Acondicionado;Contractors;261164054563; -   ; -   ; 1.997 ; -   ; -   ; -   ; 1.997 ; -   ; -   ; -   ; -   ; -   ; 3.993 ; 4.013 ; 4.042 ; 4.098 ; 4.142 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4567;Contrato Mant. y Rep. Motores           ;Contractors;261164054567; -   ; -   ; 2.995 ; -   ; -   ; -   ; 2.995 ; -   ; -   ; -   ; -   ; -   ; 5.990 ; 6.020 ; 6.063 ; 6.148 ; 6.212 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4572;Contrato Certificacion y Mant. Pesometro;Contractors;261164054572; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 11.980 ; 12.040 ; 12.126 ; 12.295 ; 12.425 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4573;Contrato Mantencion DCS                 ;Contractors;261164054573; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 11.980 ; 12.040 ; 12.126 ; 12.295 ; 12.425 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4304;Repuestos Materiales Desgastes          ;Spare Parts;261164054304; 350 ; -   ; 350 ; 350 ; 350 ; 350 ; 350 ; -   ; 350 ; 350 ; 350 ; 350 ; 3.500 ; 3.517 ; 3.542 ; 3.592 ; 3.630 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4321;Repuestos Bombas                        ;Spare Parts;261164054321; 2.400 ; -   ; 2.400 ; 2.400 ; 2.400 ; 2.400 ; 2.400 ; -   ; 2.400 ; 2.400 ; 2.400 ; 2.400 ; 24.000 ; 24.120 ; 24.291 ; 24.631 ; 24.890 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4326;Repuestos Electricos                    ;Spare Parts;261164054326; 4.000 ; 2.000 ; 6.500 ; 2.000 ; 4.500 ; 4.000 ; 4.500 ; -   ; 6.000 ; 2.500 ; 2.000 ; 2.500 ; 40.500 ; 119.090 ; 59.209 ; 104.168 ; 72.077 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4329;Repuesto Gruas                          ;Spare Parts;261164054329; 11.000 ; 5.500 ; 12.200 ; 11.000 ; 5.500 ; 12.200 ; 11.000 ; 5.500 ; 22.200 ; 11.000 ; 5.500 ; 12.200 ; 124.800 ; 125.422 ; 116.191 ; 128.081 ; 129.428 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4332;Repuesto Stripping Machine              ;Spare Parts;261164054332; 16.400 ; 8.200 ; 16.400 ; 16.400 ; 12.200 ; 16.400 ; 16.400 ; 8.200 ; 16.400 ; 20.400 ; 8.200 ; 16.400 ; 172.000 ; 176.877 ; 174.084 ; 180.627 ; 178.378 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4371;Repuestos Varios                        ;Spare Parts;261164054371; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 1.500 ; 18.000 ; 18.090 ; 18.218 ; 18.473 ; 18.667 
2611;Ste. Mantención Lixiviación             ;VPO PLANTAS;Gerencia Lixiviación                    ;6405;EW (Electro-Obtencion)                  ;4375;Repuestos Monorrieles                   ;Spare Parts;261164054375; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 998 ; 11.980 ; 12.040 ; 12.126 ; 12.295 ; 12.425 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;3301;Remuneraciones Mantenedores             ;Maintenance;280152153301; 77.477 ; 80.532 ; 79.310 ; 78.214 ; 76.381 ; 76.381 ; 76.381 ; 76.381 ; 81.379 ; 77.117 ; 77.117 ; 86.002 ; 942.671 ; 956.086 ; 951.881 ; 964.295 ; 973.694 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5216;Plantas Pebbles                         ;3301;Remuneraciones Mantenedores             ;Maintenance;280152163301; 129.129 ; 134.219 ; 132.183 ; 130.356 ; 127.302 ; 127.302 ; 127.302 ; 127.302 ; 135.632 ; 128.528 ; 128.528 ; 143.337 ; 1.571.118 ; 1.593.477 ; 1.586.468 ; 1.607.158 ; 1.622.823 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;3101;Remuneraciones Supervision              ;Labor;280157513101; 140.575 ; 121.095 ; 121.095 ; 151.435 ; 125.599 ; 132.841 ; 145.080 ; 125.599 ; 125.599 ; 146.681 ; 127.200 ; 147.463 ; 1.610.261 ; 1.655.412 ; 1.721.605 ; 1.776.171 ; 1.845.951 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5111;Pasajes Nacionales                      ;Expenses;280157515111; 600 ; -   ; 600 ; -   ; 600 ; -   ; 600 ; -   ; 600 ; -   ; 600 ; -   ; 3.600 ; 3.603 ; 3.612 ; 3.660 ; 3.688 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;280157515112; 480 ; -   ; 480 ; -   ; 480 ; -   ; 480 ; -   ; 480 ; -   ; 480 ; -   ; 2.880 ; 2.883 ; 2.890 ; 2.928 ; 2.950 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5113;Gastos Representacion Nacionales        ;Expenses;280157515113; 132 ; -   ; 132 ; -   ; 132 ; -   ; 132 ; -   ; 132 ; -   ; 132 ; -   ; 792 ; 793 ; 795 ; 805 ; 811 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5201;Arriendo Vehiculos                      ;Expenses;280157515201; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 1.431 ; 17.177 ; 16.886 ; 16.793 ; 16.917 ; 17.043 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5203;Combustibles                            ;Expenses;280157515203; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 536 ; 6.432 ; 6.464 ; 6.510 ; 6.601 ; 6.671 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5301;Materiales y Utiles de Escritorio       ;Expenses;280157515301; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 3.600 ; 3.603 ; 3.612 ; 3.660 ; 3.688 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5302;Suscripciones Varias (Fisicas y Electron;Expenses;280157515302; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 3.600 ; 3.603 ; 3.612 ; 3.660 ; 3.688 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;280157515411; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 1.320 ; 1.321 ; 1.325 ; 1.342 ; 1.352 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5501;Honorarios Consultores Nacionales       ;Expenses;280157515501; -   ; -   ; -   ; -   ; -   ; 125.000 ; -   ; -   ; -   ; -   ; -   ; 125.000 ; 250.000 ; 250.243 ; 250.857 ; 254.198 ; 256.094 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5503;Otros Gastos Consultores                ;Expenses;280157515503; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 6.000 ; 6.006 ; 6.021 ; 6.101 ; 6.146 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5601;Traslados Reuniones                     ;Expenses;280157515601; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 6.000 ; 6.006 ; 6.021 ; 6.101 ; 6.146 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5603;Otros Gastos Reuniones                  ;Expenses;280157515603; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 20.004 ; 20.019 ; 20.069 ; 20.336 ; 20.488 
2801;Gerente Mantención Concentradora              ;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;6148;Gastos Cafeteria                        ;Expenses;280157516148; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 350 ; 4.200 ; 4.204 ; 4.214 ; 4.271 ; 4.302 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;3301;Remuneraciones Mantenedores             ;Maintenance;281152153301; 12.913 ; 13.422 ; 13.218 ; 13.036 ; 12.730 ; 12.730 ; 12.730 ; 12.730 ; 13.563 ; 12.853 ; 12.853 ; 14.334 ; 157.112 ; 159.348 ; 158.647 ; 160.716 ; 162.282 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5216;Plantas Pebbles                         ;3301;Remuneraciones Mantenedores             ;Maintenance;281152163301; 12.913 ; 13.422 ; 13.218 ; 13.036 ; 12.730 ; 12.730 ; 12.730 ; 12.730 ; 13.563 ; 12.853 ; 12.853 ; 14.334 ; 157.112 ; 159.348 ; 158.647 ; 160.716 ; 162.282 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5302;Flotacion                               ;3301;Remuneraciones Mantenedores             ;Maintenance;281153023301; 25.826 ; 26.844 ; 26.437 ; 26.071 ; 25.460 ; 25.460 ; 25.460 ; 25.460 ; 27.126 ; 25.706 ; 25.706 ; 28.667 ; 314.224 ; 318.695 ; 317.294 ; 321.432 ; 324.565 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5304;Mineroducto                             ;3301;Remuneraciones Mantenedores             ;Maintenance;281153043301; 12.913 ; 13.422 ; 13.218 ; 13.036 ; 12.730 ; 12.730 ; 12.730 ; 12.730 ; 13.563 ; 12.853 ; 12.853 ; 14.334 ; 157.112 ; 159.348 ; 158.647 ; 160.716 ; 162.282 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;3101;Remuneraciones Supervision              ;Labor;281157513101; 210.240 ; 173.714 ; 173.714 ; 228.446 ; 180.005 ; 193.583 ; 216.531 ; 180.005 ; 180.005 ; 218.753 ; 182.227 ; 220.219 ; 2.357.443 ; 2.424.472 ; 2.494.967 ; 2.574.949 ; 2.657.996 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;3301;Remuneraciones Mantenedores             ;Maintenance;281157513301; 25.826 ; 26.844 ; 26.437 ; 26.071 ; 25.460 ; 25.460 ; 25.460 ; 25.460 ; 27.126 ; 25.706 ; 25.706 ; 28.667 ; 314.224 ; 318.695 ; 317.294 ; 321.432 ; 324.565 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5111;Pasajes Nacionales                      ;Expenses;281157515111; 600 ; 1.200 ; 600 ; 1.200 ; 600 ; 1.200 ; 600 ; 1.200 ; 600 ; 1.200 ; 600 ; 1.200 ; 10.800 ; 10.810 ; 10.837 ; 10.981 ; 11.063 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;281157515112; 480 ; 960 ; 480 ; 960 ; 480 ; 960 ; 480 ; 960 ; 480 ; 960 ; 480 ; 960 ; 8.640 ; 8.648 ; 8.670 ; 8.785 ; 8.851 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5113;Gastos Representacion Nacionales        ;Expenses;281157515113; 132 ; 264 ; 132 ; 264 ; 132 ; 264 ; 132 ; 264 ; 132 ; 264 ; 132 ; 264 ; 2.376 ; 2.378 ; 2.384 ; 2.416 ; 2.434 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5201;Arriendo Vehiculos                      ;Expenses;281157515201; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 34.355 ; 33.772 ; 33.587 ; 33.834 ; 34.086 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5203;Combustibles                            ;Expenses;281157515203; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 1.072 ; 12.864 ; 12.928 ; 13.020 ; 13.202 ; 13.341 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5301;Materiales y Utiles de Escritorio       ;Expenses;281157515301; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 6.000 ; 6.006 ; 6.021 ; 6.101 ; 6.146 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5302;Suscripciones Varias (Fisicas y Electron;Expenses;281157515302; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 3.600 ; 3.603 ; 3.612 ; 3.660 ; 3.688 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;281157515411; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 1.100 ; 13.200 ; 13.213 ; 13.245 ; 13.422 ; 13.522 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5501;Honorarios Consultores Nacionales       ;Expenses;281157515501; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 41.667 ; 500.000 ; -   ; -   ; -   ; -   
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5503;Otros Gastos Consultores                ;Expenses;281157515503; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 6.000 ; 6.006 ; 6.021 ; 6.101 ; 6.146 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5601;Traslados Reuniones                     ;Expenses;281157515601; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 1.000 ; 12.000 ; 12.012 ; 12.041 ; 12.202 ; 12.293 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;5603;Otros Gastos Reuniones                  ;Expenses;281157515603; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 1.667 ; 20.004 ; 20.019 ; 20.069 ; 20.336 ; 20.488 
2811;Ste. Planificación;VPO PLANTAS;Gerencia Mantención Concentradora              ;5751;Dpto. Mantencion Plantas                ;6148;Gastos Cafeteria                        ;Expenses;281157516148; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 7.200 ; 7.207 ; 7.225 ; 7.321 ; 7.376 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;3301;Remuneraciones Mantenedores             ;Maintenance;283152153301; 225.976 ; 234.884 ; 231.321 ; 228.123 ; 222.778 ; 222.778 ; 222.778 ; 222.778 ; 237.355 ; 224.924 ; 224.924 ; 250.839 ; 2.749.457 ; 2.788.585 ; 2.776.318 ; 2.812.527 ; 2.839.940 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4511;Contratos Servicios Cambio Revestimiento;Contractors;283152154511; 335.341 ; 36.764 ; 37.767 ; 36.764 ; 169.408 ; 295.372 ; 315.002 ; 36.764 ; 72.524 ; 2.007 ; 628.706 ; 168.404 ; 2.134.821 ; 2.159.947 ; 2.190.790 ; 1.885.546 ; 2.228.936 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4535;Contratos Reparacion y Mantencion Ciclon;Contractors;283152154535; 185.774 ; 158.959 ; 159.253 ; 161.254 ; 164.307 ; 164.601 ; 185.774 ; 158.959 ; 179.878 ; 140.630 ; 209.451 ; 164.601 ; 2.033.440 ; 2.064.298 ; 2.078.955 ; 2.061.732 ; 2.130.232 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4536;Contratos Reparacion y Mantencion Correa;Contractors;283152154536; 176.644 ; 176.644 ; 188.416 ; 176.644 ; 176.644 ; 188.416 ; 176.644 ; 176.644 ; 188.416 ; 176.644 ; 176.644 ; 188.416 ; 2.166.819 ; 2.177.614 ; 2.193.075 ; 2.223.781 ; 2.247.167 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4544;Contratos Reparacion y Mantencion Equipo;Contractors;283152154544; 130.396 ; 130.396 ; 136.282 ; 130.446 ; 130.396 ; 136.232 ; 130.446 ; 130.396 ; 163.187 ; 103.491 ; 157.351 ; 136.232 ; 1.615.255 ; 1.650.341 ; 1.662.058 ; 1.657.717 ; 1.703.053 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4556;Contratos Mantencion Mecanica           ;Contractors;283152154556; 1.693.636 ; 311.132 ; 315.279 ; 313.427 ; 769.299 ; 999.832 ; 1.090.688 ; 311.132 ; 480.371 ; 148.336 ; 2.194.469 ; 769.593 ; 9.397.192 ; 9.356.087 ; 9.678.153 ; 8.598.355 ; 9.654.919 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4559;Arriendo de Equipos Plantas             ;Contractors;283152154559; 146.904 ; 85.792 ; 89.212 ; 85.792 ; 102.829 ; 111.327 ; 107.759 ; 85.792 ; 128.875 ; 46.129 ; 175.962 ; 106.099 ; 1.272.471 ; 1.312.158 ; 1.327.593 ; 1.276.645 ; 1.353.623 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;283152154591; 308.834 ; 308.834 ; 308.834 ; 308.934 ; 308.834 ; 308.834 ; -   ; -   ; -   ; -   ; -   ; -   ; 1.853.104 ; 1.862.337 ; 1.875.559 ; 1.901.819 ; 1.921.820 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4104;Lubricantes                             ;S&C;283152154104; 48.045 ; 47.717 ; 47.717 ; 47.717 ; 48.373 ; 47.717 ; 47.717 ; 47.717 ; 47.717 ; 47.717 ; 47.717 ; 47.717 ; 573.584 ; 576.442 ; 705.645 ; 715.525 ; 723.050 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4118;Materiales Electricos                   ;S&C;283152154118; -   ; -   ; 34 ; 37 ; -   ; -   ; 22 ; -   ; 37 ; -   ; 34 ; -   ; 164 ; 164 ; 247 ; 208 ; 239 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4122;Materiales Talleres                     ;S&C;283152154122; 59.303 ; 48.539 ; 56.338 ; 65.840 ; 59.303 ; 48.539 ; 67.768 ; 48.539 ; 65.840 ; 48.539 ; 68.607 ; 48.539 ; 685.695 ; 689.111 ; 864.852 ; 867.233 ; 882.907 
2831;Ste. Mantención Mecánica Planta Concentradora;VPO PLANTAS;Gerencia Mantención Concentradora              ;5215;Molienda                                ;4125;Otros Materiales                        ;S&C;283152154125; 27.330 ; 52.724 ; 21.911 ; 53.112 ; 27.501 ; 19.771 ; 26.806 ; 52.724 ; 20.159 ; 52.724 ; 25.466 ; 19.771 ; 400.000 ; 401.993 ; 506.059 ; 513.144 ; 518.541 
